날짜,링크,제목,댓글,여성/가족,남성,성소수자,인종/국적,연령,지역,종교,기타,정치,비혐오,악플/욕설,신조어,우회,단어매몰,맥락오류,기타오류,구조모순
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,피자 우걱우걱 처먹는 시애미 존나웃기네ㅅㅂㅋㅋㅋㅋㅋㅋㅋ 미친년 대단하다 진짜,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,나 친할머니 장례식 안갔음 비혼 만들어준 사람임,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,왜 시어머니만 유독 그럴까 그렇게 소중하고 질투나면 평생 끼고 살지,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,미친 아들맘들이 고대로 미친 시어머니 되는거임 극혐 ㄹㅇ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,아들을 자기 남자로 생각함 며느리나 여친은 그거 뺏어간 나쁜년이고 말하기도 껄끄럽지만 찐이라니까,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,아들맘감성은 국적을 가리지않는구나,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,"나는 친구들이랑 이야기 하다가 울 할머니가 시집살이 안 시키는 유니콘 같은 존재라는 걸 알고 개놀랐었음
근데 우리집은 이제 할머니가 순하고 큰엄마가 미친 시어머니짓을 하는....^^ 개같은 경우긴 했음....... 시집살이를 큰엄마한테 당한ㅅㅂㅅㅂ
시집살이도 존나 별별 방법으로 시키는게 신기함..",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,내 비혼에 가장 큰 역할을 하신 우리 할머니 우리 고모들ㅎㅎ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,아들을 아들이 아니라 남편으로 생각하는거지 그러니까 감히 내 남편을 뺏어간 며느리는 상간녀괴롭히듯 잔인성이 끝도 없는거고,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,남의 귀한 딸한테 장가보내지말고 평생 끼고 살았으면,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,정신병 치료 안하는 것도 한몫할듯,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,아들맘 진짜 다른 여자들한테 피해 작작 주라고 ㅅㅂ,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,아들이 내 남자라서 며느리 질투하는거,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,"아들 낳은 여자들 검사하면 y 염색체 발견된다며 아들 임신했을때 옮아? 오는 거래
https://newspeppermint.com/2014/12/17/scientists-discover-childrens-cells-living-in-mothers-brain/",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,장모 사위는 물리적으로 딸리니까 못괴롭히지,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,질투 걱정 보상심리,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,ㄹㅇ 사람이 어떻게 저러냐 하는 수준은 보통 아들을 내남자로 생각해왔어서 그럼,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,"몇만몇천년간 남자를 낳은 엄마가 좋다는걸 DNA로 각인 될 만큼 전세계적으로 가스라이팅 해왔다 생각함...
그걸 지금 몇백년만에 인식 바뀌고 그러니까 더 부각되보이는 느낌이고",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,남편하고 사이가 안 좋을수록 아들한테 집착하고 보상심리가짐,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,울엄마도 시집살이썰로 책10권 뚝딱 쓸수있음...,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,피자 얘기 너무 역겹다,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,와 피자 그거 쳐먹고 싶냐 개역겨워,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,남편한테 못받은 사랑 정? 그런거땜에 아들에 집착 존나 심하다 들음,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,울 엄마도 시집살이 지긋지긋하게 당하다가 나 고1때 타지역으로 이사하며 분가했는데 이사한날 엄마의 그 행복한 표정 잊을수가 없음,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,나도 할머니 장례식장에서 짜장면이나 시켜먹을까..,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,시어머니가 천사시면 글이 안올라오니까… 오늘도 저희 애 봐주시고 집청소해주신 어머님 사랑합니다 ㅜㅜ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,내 아들인데 내 아들인데에에에에!!!!!!!!! 항상 이런 마인드,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,영화 올가미 생각 남..,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,"다 그런 건 아니라지만 남자 낳은 대다수가 이러는 거면 남자에 문제 있는 거 아니냐
뭔 역병 같음",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,우욱ㅋ 아들맘들은 그냥 평생 아들쳐 끼고사세요 ㅋㅋㅋㅋㅋ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,해외도 아들맘 얘기있는거 틱톡에서보고 웃었음.. 에휴,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,내아들 뺏어간 ‘여자’라 생각하던데 ㄹㅇ 정상아님,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,난 주변에서 보니까 남편이랑 사이가 안 좋을수록 아들한테 집착하는 것 같드라,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,남편이랑 사이 좋은 집 엄마는 안 저러더라 진짜 대부분 거의 다 그랬어 시부모 사이 안 좋으면 백퍼 아드리맘......,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,"박완서 선생님이 후천적인 남성 성기라고 언급했던게 생각남
아들낳기 전에는 착취당하던 입장에서 아들낳으니까 착취를 하는 위치로 바뀐거",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,나 태어났을때 딸이라고 보자마자 쌍욕하고 몸도 안풀렸는데 지 딸 챙겨야한다고 출산하고 담날에 두시간 걸리는 지딸집에 가서 반찬이랑 국 끓이게하고 엄마는 한입도 안줬다고 들었음 그후로도 엄마 계속 괴롭히고 나 크면서 나도 같이 괴롭혀서 친할머니 좋은 집? 진짜 소설에서만 봄,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,"사회에 방생이나 좀 하지마셈

가끔 더쿠에도 아들키울때 제대로 키우라고 지적글 올라오잖아???
그글들 며칠후에 다시 들어가보셈 ㅋㅋㅋㅋㅋ막댓사수 우수수야 진짜 충격을 목도 가능함",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,"그거야 인간본성이라 그런 것도 있을듯. 가부장 사회에서 시어머니에게 며느리는 공인된 아랫사람이잖아. 그 윗덬말대로 사회실험에서 그런 분위기만 조성하니 손쉽게 권한을 남용하는 사람 많았다는 것처럼 폐쇄적인 환경에서 거의 쟤는 쳐도 된다는 분위기니 그런 사람이 많을듯. 지금도 가정 문제라면 경찰도 손사레치고 법적 개입 거의 안됨. 많이 개선됐지만 직장, 학교에 비하면 외부인 개입하기 어려운 환경임",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,엄마는 외동딸인 나 하나 낳았는데 왜 아들맘마인드일까,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,저런 경향 있다는거 본인이 인지하고 안그럴려고 부단히 노력하지 않는 이상 저 상태가 디폴트인 경우 많아보이긴 함.. 요새 며느리들 기가 쎄서 함부로 못해 얼마나 눈치를 보고사는데 이러면서 눈치 ㅈㄴ 주고 앞담뒷담하는 분들 적지않게 보여서 하는 말,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,지 남편이랑 사이안좋아서그럼 끼고살지 결혼은 왜시켜 미친년들,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,우리 시어머니는 엄청 시집살이 하셨는데 수녀하시려다 못한 벌이라고 꾹 참고 사셨대 며느리 셋에게 진짜 잘해주심,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,아들맘,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,아들맘이라는 단어가 동서양 막론하고 있다는 것 부터가 많은 것을 시사한다,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,그래도 이젠 페미니즘도 퍼지고 했으니까 요즘 엄마들이 아들 결혼시킬땐 이런경우 줄어들겠지??,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,그냥 남자를 너무 좋아함 근데 그게 내가 낳은 내새끼다? 미치는거지,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,며느리 못보겠으면 아들 결혼 시키지 말고 평생 데리고 살아줬으면 좋겠다 남의집 귀한딸 괴롭히지마,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,"시어머님 입장에서 아들은 날 사랑해주는 연인느낌이 있나싶다
내 시어머님도 남편 사랑을 못받아서 아들이 신경써주는 효도를 
그리 느끼나 싶기도 ㅡㅡ
시어머님이 올가미 같은 분은 아닌데 아들에게 집착하는 것 같아서
ㅡㅡ
참 시어머님 치매셔",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,아들키우는데 존나 이해안감 ㅋㅋㅋㅋㅋ 우리 시어머니도 첫째 태어난지 한달도 안되서 둘째는 아들가지라고하심 ㅋㅋㅋㅋ 다른건 다 괜찮은데 그말이 너무 노답이였음 ^^,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,정신병이지 뭐 평생 아들 똥팬티나 빨지 남의 귀한 딸들한테 염병하는지,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,근데 신기하긴 해 울할머니는 드라이한 타입이고ㅋㅋㅋ아빠도 직접 안 키웠거든? 울아빠도 할머니에게는 정없는데 외할머니는 사랑함 할머니는 왜 엄마에게 지독하게 시집살이 시켰지,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,꼬마신랑이 괜히 나온게 아님 징그러워 ㅋㅋ,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,"↓https://youtu.be/POiWfbwbOJY?si=CVV7riahpDU4eOZP


아니 유튜브에 영상 보는데 해외도 강성 ㅈㄴ 비슷한가봐
크리피 그자체임",1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,뭔가 남녀 구분없이 갑질하고 싶어하는 유전자가 있는데 남자들은 그걸 사회생활 하면서 밑에 인간들한테 풀고 여자들은 예전 같으면 직장 갖기 힘들거나 경력단절이 흔했으니까 상대적 약자인 며느리에게 갑질한 게 아닐까 라는 생각도 살짝 들긴 함 장모한테 사위는 어려운 존재니까. 근데 이건 서양에 또 안 맞나?ㅋㅋㅋㅋㅋ 모르겠다 아들 맘 남미새 감성이 제일 어려움ㅋㅋㅋㅋㅋㅋㅋ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,며느리는 인간 취급 안 하면서 손자손녀들한테는 사랑받는 할머니 되고 싶은 그 논리의 흐름이 이해가 안됨 ㅋㅋㅋ 당신 며느리가 제 엄만데요 ㅠㅠ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,"내가 낳은 귀한 아들 뺏기는 심정이지뭐
딸을 귀하게 여겼으면 사위한테 그랬을텐데",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,평생 끼고 살지 며느리는 왜그렇게들 찾는지,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,나의 작은 남친^^♡ 이라서(실제 직장선배 인스타 문구여씀),1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,우리엄만 시어머니 말고 시어머니질하던 큰엄마한테 호되게당했지,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,아들맘 감성 서구권도 저러는 거 보면 진짜 신기해 아들 낳으면 뇌 망가지는 게 맞나봐,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,결혼 시키지 말고 끼고 살아,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,"여자 혼자 살아남을 수 없는 사회에서는 아들이 후천적 남성기라 그래. 사위는 안 괴롭히는건 딸은 애초에 내것이 아니니까. 며느리는 내 업적을 뺏아가서 내 입지를 위협하는 존재인 거임.
그렇다고 며느리가 없어서도 안돼 내 남성기에 하자가 생기니까",1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,아들맘 감성,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-04-26 21:49:00,https://theqoo.net/hot/3711539808?page=104,왜 시어머니라는 사람은 다 소시오패스일까?.x,ㅈㄴ 이해가 안됨 남의집 귀한딸한테 왜 지랄이래 아들이 그렇게 좋으면 결혼시키지말고 평생 끼고 살든가,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
